geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0083594	CG18600-RA	0.014403	0.129638	0.0012	0.108	1.379360	-0.685195	3.605518	0.835247	32.989750	6.580244	21.687582	21.976560	6.148950	7.795865	1	1	1	1
FBtr0083292	CSN5-RA	0.018893	NOTEST	0.0021	NOTEST	0.322227	-5.384555	2.533143	-0.441305	9.211827	14.443795	19.434442	20.971742	10.897300	14.183600	1	1	1	1
FBtr0074242	CG9911-RB	0.040346	NOTEST	0.0105	NOTEST	0.935037	-1.951810	1.257215	-0.086109	38.744224	27.401098	3.138423	13.800030	16.755850	19.088050	1	1	1	1
FBtr0331227	mRpL28-RB	0.004004	0.129494	0.0001	0.1077	2.687763	-0.577030	2.966936	-0.177970	64.608703	51.772830	22.416589	21.591681	18.118800	19.214000	1	0	1	1
FBtr0074563	CG6290-RA	0.018893	0.079226	0.0021	0.0407	1.927651	-0.039249	2.336287	1.233369	15.637710	12.528656	21.399981	20.669514	6.095785	6.729670	1	1	1	1
FBtr0077646	CG17265-RA	0.019809	NOTEST	0.0023	NOTEST	0.507105	-2.429117	2.270157	-0.561208	43.239127	25.586213	16.961842	21.467992	2.044810	1.560050	1	1	1	1
FBtr0301912	Strumpellin-RB	0.03291	NOTEST	0.0064	NOTEST	0.728545	-5.420668	1.183623	-1.376735	18.744184	27.989664	17.454503	18.113123	2.298715	3.366550	1	1	1	1
FBtr0079255	CG9507-RA	0.007493	NOTEST	0.0003	NOTEST	1.512561	-1.505741	4.291157	1.964964	8.303465	1.270386	19.050496	14.754092	7.261425	4.700415	1	1	1	1
FBtr0082572	GstD5-RA	0.043045	NOTEST	0.0119	NOTEST	0.809602	-1.705375	3.499093	-0.560823	72.611251	1.422962	7.657318	21.089881	1.515620	11.415700	1	1	1	1
FBtr0082479	CG31211-RA	0.022501	0.135736	0.0029	0.1177	1.145904	-0.636335	1.900930	1.916675	77.952131	9.176898	22.774507	22.939633	15.126850	9.385540	1	1	1	1
FBtr0083278	CG6126-RA	0.045639	NOTEST	0.0132	NOTEST	0.281315	-3.635919	2.105742	1.882333	15.663241	9.692944	21.096897	19.560644	38.114850	46.672250	1	1	1	1
FBtr0074805	pico-RB	0.038318	NOTEST	0.0093	NOTEST	0.404697	-1.013633	2.110643	-0.163614	59.661686	120.179641	12.177533	13.202067	6.937555	8.021425	1	1	1	1
FBtr0339954	CG16935-RB	0.012983	0.157891	0.001	0.1539	1.030511	-0.872492	1.922105	1.015408	24.297013	2.765293	22.433374	22.321124	12.597200	13.597200	1	1	1	1
FBtr0079095	cl-RA	0.012521	0.114341	0.0009	0.085	1.010088	-0.377807	3.059925	1.799540	32.421668	0.905213	23.720719	22.616497	28.950950	47.246300	1	1	1	1
FBtr0310034	CG4297-RC	0.029042	NOTEST	0.005	NOTEST	0.968091	-2.494004	2.008216	0.162096	24.941530	0.502990	14.849931	22.263009	3.419595	3.794045	1	1	1	1
FBtr0310035	CG4297-RD	0.010993	NOTEST	0.0007	NOTEST	2.665510	-3.927948	3.048653	1.948582	0.796680	116.339612	22.245012	13.729108	5.502265	7.140900	1	1	1	1
FBtr0073613	CG9360-RA	0.043228	NOTEST	0.012	NOTEST	0.356170	-1.650808	2.710955	1.671902	12.440230	7.689674	20.606051	18.147192	61.529400	58.379300	1	1	1	1
FBtr0081472	CG9246-RA	0.034078	0.090212	0.0069	0.0535	1.066960	-0.025566	1.533721	0.796775	61.676592	19.965441	19.671983	23.270203	4.318790	6.007000	1	1	1	1
FBtr0072622	CG9205-RB	0.037176	0.085078	0.0083	0.0473	0.585387	-0.183060	1.011573	0.062358	20.853346	36.052205	22.308651	23.966563	8.198900	9.894820	1	1	1	1
FBtr0084704	CG7006-RA	0.037648	NOTEST	0.0088	NOTEST	0.794274	-1.275249	4.440775	-0.039317	5.917994	2.153238	23.039576	21.365711	7.557705	9.105995	1	1	1	1
FBtr0333607	CG9705-RC	0.043827	NOTEST	0.0123	NOTEST	0.163248	-1.649868	0.932055	0.295921	57.373939	9.753004	13.145693	18.103244	6.595560	9.577680	1	1	1	1
FBtr0075542	fwe-RA	0.036062	NOTEST	0.0079	NOTEST	0.099005	-3.489772	1.216551	2.145531	7.425424	10.543932	18.530065	19.192449	2.796665	20.588550	1	1	1	1
FBtr0346594	CG34250-RB	0.016056	NOTEST	0.0015	NOTEST	0.872295	-3.240244	2.034432	-1.538585	84.212238	13.064605	4.364740	20.832885	1.621260	1.454100	1	1	1	1
FBtr0305545	Mtch-RF	0.02539	NOTEST	0.0038	NOTEST	1.676505	-4.301191	1.872304	0.333670	10.445083	4.500877	14.642320	18.922049	2.173415	2.071485	1	1	0	0
FBtr0344833	IRSp53-RE	0.037495	NOTEST	0.0086	NOTEST	1.514156	0.740805	1.789703	1.181686	7.257207	1.901499	20.929718	20.622599	1.360545	0.860938	1	0	1	0
FBtr0082404	ninaG-RA	0.028909	NOTEST	0.0049	NOTEST	1.358534	-3.367186	1.939686	0.214769	4.909536	29.160381	21.682914	22.150629	10.376935	18.598450	1	1	1	1
FBtr0072990	CG16753-RA	0.037648	0.090212	0.0087	0.0535	0.527623	-0.195462	1.538374	1.870012	37.921825	22.141406	20.298472	19.604238	7.363500	10.042100	1	1	1	1
FBtr0083876	Rh3-RA	0.004004	NOTEST	0.0001	NOTEST	1.037006	-1.304540	2.757157	0.312602	8.129146	7.055857	18.914699	17.554752	450.858000	929.489500	1	0	1	1
FBtr0070568	CG10802-RA	0.039136	0.106796	0.0097	0.0744	1.003974	-0.383069	2.147160	1.050072	13.575773	103.341948	20.953976	16.581611	7.607060	15.708200	1	1	1	1
FBtr0076597	CG32022-RA	0.037946	NOTEST	0.009	NOTEST	1.118799	-1.533892	1.688810	-0.200840	25.973318	83.324997	21.095710	23.745707	7.683695	8.848990	1	1	1	1
FBtr0333795	DIP-alpha-RC	0.03986	NOTEST	0.0101	NOTEST	0.066508	-3.549131	0.255406	-0.758481	24.044479	11.159122	10.356317	16.439034	3.603325	3.296035	1	0	1	1
FBtr0084805	CG13654-RA	0.038942	NOTEST	0.0096	NOTEST	0.540133	-5.293484	2.630188	-0.862960	44.881753	5.430877	4.296543	23.706192	1.163790	0.796444	1	0	0	0
FBtr0073482	Tim8-RA	0.045609	0.07524	0.013	0.0366	0.924762	0.257031	1.606236	4.381308	21.795765	4.716616	23.361752	20.614741	24.662150	24.566950	1	1	1	1
FBtr0342768	CG3191-RC	0.018307	NOTEST	0.002	NOTEST	0.989885	-3.216313	1.347854	2.105690	14.304015	7.619371	16.183587	20.292610	1.799905	1.741675	1	1	1	1
FBtr0084369	CenB1A-RB	0.048301	NOTEST	0.0149	NOTEST	1.130640	-1.550262	3.073971	1.830161	4.852459	113.140168	15.300042	12.198357	4.574565	7.474660	1	1	1	1
FBtr0333673	CaMKII-RK	0.034078	NOTEST	0.0069	NOTEST	1.019696	-3.852863	1.572255	0.130953	23.355940	11.593230	23.746783	17.730929	3.258150	2.799940	1	1	0	1
FBtr0080226	Csl4-RA	0.012983	0.157989	0.001	0.1541	2.022790	-0.924817	2.130550	2.827913	16.614807	3.810610	21.983308	19.366585	6.747240	8.304185	1	1	1	1
FBtr0086143	Tdc1-RA	0.00999	0.095901	0.0006	0.06	1.707462	-0.099941	3.007507	1.908403	10.475070	91.692504	23.454332	21.400126	5.133190	9.922895	1	0	1	1
FBtr0333155	hwt-RB	0.033382	0.110074	0.0066	0.0791	1.159094	-0.382713	2.293971	0.808152	14.680371	11.833332	19.711865	20.299150	2.087115	1.917540	1	1	1	0
FBtr0089026	Tsp42Eh-RB	0.04638	NOTEST	0.0136	NOTEST	0.762191	-1.112711	2.036751	-0.520854	1.231823	4.317174	21.370667	21.213604	7.895945	15.450200	1	0	1	1
FBtr0336459	CG31145-RF	0.009138	NOTEST	0.0005	NOTEST	2.612241	1.891642	5.236270	3.199780	85.236341	73.673260	19.497558	22.303783	70.751000	83.081600	1	0	1	1
FBtr0089028	Tsp42Ei-RA	0.049564	NOTEST	0.0158	NOTEST	0.585566	-2.926071	0.866021	-1.944448	20.202559	28.634314	18.287514	16.827588	7.185920	13.533250	1	1	1	1
FBtr0300097	Pldn-RB	0.012983	NOTEST	0.001	NOTEST	1.004901	-1.268305	1.226330	1.983119	0.359789	4.473638	0.383452	23.716566	4.132485	5.263105	1	1	1	1
FBtr0070197	CG11378-RA	0.021208	0.137815	0.0026	0.1209	1.147423	-0.702804	2.831268	1.244519	1.261922	1.447466	22.435310	23.691113	1.682825	2.764805	1	1	0	1
FBtr0114586	egl-RB	0.023613	NOTEST	0.0033	NOTEST	1.529843	-3.065991	1.955581	0.081228	23.212472	24.766599	19.693875	22.678064	12.628300	15.023100	1	0	1	1
FBtr0084890	Tnks-RA	0.037433	NOTEST	0.0085	NOTEST	1.087406	0.883409	2.062377	1.403801	16.247825	30.001442	21.188003	23.839798	5.042595	6.085385	1	0	1	1
FBtr0078778	Mms19-RB	0.045639	NOTEST	0.0132	NOTEST	0.654153	0.398046	1.530228	1.635974	88.965073	11.641390	20.959245	18.322442	7.936125	10.128350	1	0	1	1
FBtr0072064	Pi3K59F-RA	0.028219	NOTEST	0.0046	NOTEST	1.283788	1.370091	2.779194	1.391103	9.232590	23.138450	21.143614	23.691620	6.661505	7.212555	1	0	1	1
FBtr0074528	Mvb12-RB	0.022706	0.148646	0.003	0.1394	0.753576	-0.770099	1.556861	-0.589051	9.000842	14.465397	12.535357	16.581017	3.351135	3.415920	1	1	1	1
FBtr0070669	Nsun2-RA	0.009138	0.131523	0.0005	0.1114	2.486949	-0.599779	4.254401	0.945945	73.467192	99.162129	21.319740	19.559937	6.128470	7.716215	1	1	1	1
FBtr0080834	CG4278-RA	0.024315	0.079967	0.0035	0.0414	0.526375	-0.240709	2.978418	0.914084	9.753720	6.299596	19.640146	18.051868	11.740200	15.155250	1	1	1	1
FBtr0081934	CG9839-RA	0.010993	NOTEST	0.0007	NOTEST	2.418382	-1.227579	3.075486	0.581720	20.523249	13.878459	22.503947	23.660633	3.643460	4.081140	1	1	1	1
FBtr0335508	CG31710-RC	0.016056	NOTEST	0.0015	NOTEST	1.597119	-2.454599	3.724252	-0.877610	21.531438	8.369063	16.570449	22.691426	3.529785	3.651000	1	1	1	1
FBtr0089659	Sh-RA	0.038318	0.09973	0.0093	0.0649	0.790605	-0.171731	2.173530	2.338874	5.892972	3.150964	17.260146	16.320479	15.147400	11.023850	1	1	1	1
FBtr0113011	Wdr62-RD	0.025698	0.132685	0.0039	0.1132	1.203497	-0.691758	2.268088	1.394153	6.883904	110.819913	18.426686	14.743615	20.779550	23.129950	1	1	1	1
FBtr0080086	CG5676-RA	0.023613	0.083565	0.0033	0.0454	1.291049	0.008772	1.813234	2.986015	26.611276	1.455943	21.040417	21.576679	49.638900	59.135650	1	1	1	1
FBtr0082634	trus-RA	0.027304	0.119224	0.0043	0.092	1.314444	-0.532449	2.071086	1.887825	28.249472	2.716519	22.145418	23.262897	6.756855	5.723115	1	1	1	1
FBtr0074847	FRG1-RA	0.008325	0.080416	0.0004	0.0419	2.147625	-0.044109	3.990302	0.497747	8.654458	20.957671	20.513170	22.017015	8.423075	8.135055	1	0	1	1
FBtr0080125	CG7300-RB	0.020585	0.122919	0.0025	0.098	1.570831	-0.455460	1.722689	1.559239	0.252435	16.796126	0.145953	21.382647	27.290800	30.175650	1	1	1	1
FBtr0078507	CG11425-RA	0.011853	NOTEST	0.0008	NOTEST	2.463174	-2.465919	3.179190	0.527934	8.459286	2.960903	5.123211	20.295938	1.723140	2.834605	1	1	1	1
FBtr0113694	Gfat1-RH	0.028219	0.083565	0.0046	0.0455	1.488446	0.073999	1.944346	2.984439	10.648288	13.693032	19.617957	20.030996	4.994005	3.746985	1	1	1	1
FBtr0082803	B52-RD	0.039267	0.09017	0.0098	0.0533	1.090746	-0.165101	1.819787	2.025016	9.623614	1.619311	22.929708	23.883083	25.159650	23.711550	1	1	1	1
FBtr0088524	Updo-RA	0.034122	0.125956	0.007	0.1026	0.874376	-0.584575	1.340122	-0.137008	13.526588	11.609976	20.863091	19.395450	11.875150	17.345250	1	1	1	1
FBtr0334748	Srpk79D-RM	0.040346	NOTEST	0.0105	NOTEST	0.851668	-3.452042	1.289381	2.373719	49.016372	8.229657	0.002320	18.882450	3.972435	3.821730	1	1	1	1
FBtr0091785	CG33784-RA	0.008325	NOTEST	0.0004	NOTEST	2.317193	-2.660319	2.784616	0.458903	93.367126	10.654224	6.208676	19.793198	3.629555	1.287845	1	1	1	1
FBtr0087869	nemy-RC	0.048843	NOTEST	0.0153	NOTEST	0.338843	-3.569706	3.176223	2.440889	8.271344	19.186296	18.862591	21.809850	43.332450	35.712000	1	1	1	1
FBtr0300434	Flo2-RG	0.010993	NOTEST	0.0007	NOTEST	2.406265	-1.312396	3.416015	2.182278	16.799337	20.684676	22.033251	22.977171	18.365950	13.498700	1	1	1	1
FBtr0080465	CG6523-RA	0.022218	NOTEST	0.0028	NOTEST	1.182318	0.081648	2.323775	1.880033	18.226987	16.724277	22.193576	21.838880	42.233650	48.504700	1	0	1	1
FBtr0083134	Art3-RA	0.027998	0.151144	0.0045	0.143	2.183155	-0.956032	5.191795	1.347121	43.476434	17.919432	0.030999	22.555018	12.352450	15.416450	1	1	1	1
FBtr0074628	CG15046-RA	0.024315	NOTEST	0.0035	NOTEST	1.583402	-2.524736	1.962783	0.974069	82.309995	7.320719	0.743078	18.624817	3.009465	4.319920	1	1	1	1
FBtr0333453	Rpn10-RB	0.028773	NOTEST	0.0048	NOTEST	0.673737	0.057315	1.350624	0.488299	26.437448	16.912633	22.754534	21.365732	20.514650	29.621500	1	0	1	1
FBtr0333753	Tlk-RM	0.043045	0.139213	0.0119	0.1233	0.370866	-0.724921	3.635240	-0.324381	46.130175	105.876289	14.788436	12.413056	2.921355	2.592705	1	1	1	1
FBtr0070961	CG14438-RA	0.0	NOTEST	0.0	NOTEST	1.735937	-1.657454	3.593166	1.773715	8.614188	11.607303	19.071432	19.337862	6.945115	8.452280	1	1	1	1
FBtr0081427	CG9336-RA	0.0	NOTEST	0.0	NOTEST	3.101982	-1.687805	3.516676	-0.352338	15.454850	81.695963	21.609645	23.631894	251.933500	377.808500	1	0	1	1
FBtr0334067	E(z)-RC	0.04544	NOTEST	0.0129	NOTEST	0.571630	-1.407643	1.045622	-1.031692	37.383045	18.360075	22.310737	21.454400	8.106225	12.307600	1	1	1	1
FBtr0301238	CG9249-RB	0.031077	0.103733	0.0057	0.0703	0.920443	-0.262817	3.689293	1.721989	11.921310	1.699819	21.995653	21.073236	3.174465	4.299390	1	1	1	1
FBtr0290256	yki-RD	0.042794	NOTEST	0.0117	NOTEST	0.668919	-2.459327	1.158704	1.630699	45.022532	5.563815	12.493269	20.188667	1.668740	2.500055	1	1	1	1
FBtr0113768	zyd-RA	0.011853	NOTEST	0.0008	NOTEST	2.078775	-6.599608	3.003478	-0.601912	21.104865	7.156784	18.550397	16.776152	1.141155	3.172295	1	1	0	1
FBtr0071251	CG1789-RA	0.013672	NOTEST	0.0011	NOTEST	1.209677	-1.834114	2.662207	0.198025	17.863007	2.808587	21.423494	22.539341	4.363190	5.718425	1	1	1	1
FBtr0081016	CadN-RE	0.033382	NOTEST	0.0066	NOTEST	1.150220	-3.484323	1.522321	-0.698571	62.257897	68.723065	11.602621	14.563658	9.492300	8.446260	1	1	1	1
FBtr0071847	Liprin-gamma-RB	0.042794	NOTEST	0.0117	NOTEST	1.034719	-3.350334	1.162085	-1.309707	28.309006	0.902747	10.847186	21.752990	9.869325	7.935925	1	1	1	1
FBtr0085362	CG11842-RA	0.040136	NOTEST	0.0103	NOTEST	0.777056	-2.896142	1.765226	-0.272157	20.057792	18.969176	22.438859	22.336079	35.288100	56.044800	1	0	1	1
FBtr0079128	CG7277-RA	0.020585	NOTEST	0.0025	NOTEST	1.055386	0.587523	1.342062	1.060824	13.803267	20.304732	22.908120	22.946030	19.162200	32.289650	1	0	1	1
FBtr0082594	CG5641-RA	0.036062	NOTEST	0.0079	NOTEST	1.129723	-3.011282	3.611375	0.928328	39.628539	16.485734	19.864705	21.644254	8.278460	8.993345	1	0	1	1
FBtr0347061	CG11241-RC	0.035093	NOTEST	0.0074	NOTEST	1.076201	-2.366478	2.066519	2.651543	103.716522	29.164403	9.340093	12.913545	1.577630	2.006325	1	1	1	1
FBtr0079841	GlcAT-S-RA	0.030324	0.094499	0.0054	0.0584	0.721810	-0.074571	1.132805	1.235282	73.920997	0.223759	3.558757	23.256491	27.277900	27.401000	1	1	1	1
FBtr0339921	eyg-RC	0.018893	0.153098	0.0021	0.1463	0.943399	-0.870737	3.385454	-0.297821	0.466636	1.300256	22.383968	21.790949	1.765990	1.658140	1	1	1	1
