geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0305984	Idgf2-RB	NOTEST	0.007274	NOTEST	0.0003	0.085976	1.239350	3.816774	2.301664	3.773161	0.153859	3.323252	23.462425	0.788165	1.545915	0	1	1	1
FBtr0299641	corn-RC	NOTEST	0.023417	NOTEST	0.0031	-7.411698	1.663458	-1.420871	2.179774	86.854572	9.558631	10.081264	4.495437	7.645595	8.672650	1	1	1	1
FBtr0079106	GluRIIA-RI	NOTEST	0.021143	NOTEST	0.0025	-1.140400	1.417825	1.841796	3.494817	75.967121	93.622018	6.310604	3.903994	2.760630	5.904235	0	1	1	1
FBtr0088577	Su(var)2-10-RB	NOTEST	0.025455	NOTEST	0.0037	-1.951789	0.435924	4.148778	1.525958	23.866678	1.635043	5.313827	0.735512	1.867345	2.001175	1	1	1	1
FBtr0332059	CG6610-RB	NOTEST	0.045335	NOTEST	0.0129	-1.715834	1.115806	-0.426989	2.481255	23.276229	2.999038	20.901937	19.928534	10.845650	15.124900	1	1	1	1
FBtr0339973	CG32944-RG	0.143005	0.043683	0.1276	0.0115	-0.775443	0.940030	3.521302	2.271637	2.918315	66.344394	2.151081	5.435654	5.885300	5.644680	1	1	1	1
FBtr0082648	Dtg-RA	NOTEST	0.038029	NOTEST	0.0085	-2.383555	0.979841	-0.397889	2.973144	13.031453	81.932194	13.868183	8.412083	5.855535	14.861900	0	1	1	1
FBtr0333500	Glut1-RO	0.105699	0.025112	0.0714	0.0036	-0.245397	1.297827	1.430560	3.427617	4.506800	10.936139	4.820783	3.342339	3.591040	3.059710	1	1	1	1
FBtr0112645	CG34396-RD	0.140511	0.04226	0.1235	0.0105	-0.742109	1.003074	0.701668	2.035915	15.123267	51.687070	22.711370	1.533601	1.500445	1.680280	1	1	1	1
FBtr0070887	CG4666-RA	NOTEST	0.037722	NOTEST	0.0084	-2.057993	1.604063	-0.706381	2.069018	21.184846	4.067180	19.369431	19.373561	0.436221	1.438700	0	1	0	1
FBtr0081628	CG1979-RA	NOTEST	0.049534	NOTEST	0.0158	-0.099628	0.533014	2.210895	3.844233	46.288592	78.404664	9.211955	9.679016	0.919041	1.363125	0	1	1	1
FBtr0335166	Cyp309a1-RB	NOTEST	0.045142	NOTEST	0.0128	0.037413	0.522917	0.171741	2.103588	92.037369	22.276071	16.025615	10.125889	0.958171	3.664405	0	1	1	1
FBtr0302615	tacc-RJ	NOTEST	0.036386	NOTEST	0.0078	-1.285794	0.865800	-1.030664	1.478189	38.213727	55.248201	15.018393	18.530132	0.885186	2.352460	0	1	1	1
FBtr0329864	UQCR-6.4-RB	NOTEST	0.037722	NOTEST	0.0084	-3.006222	1.260402	-1.334455	4.116988	1.824318	4.362601	15.250595	21.077286	8.036505	7.498465	1	1	1	1
FBtr0339769	CG15890-RB	0.101965	0.015735	0.0667	0.0014	-0.341974	1.770956	2.490251	1.832219	67.163307	81.920653	5.676038	10.141753	4.797275	7.113625	1	1	1	1
FBtr0081967	CG11986-RA	NOTEST	0.049797	NOTEST	0.016	-2.417486	0.649793	0.124378	1.023545	19.000847	21.886115	17.851574	22.132492	1.468640	1.718050	1	1	1	1
FBtr0343517	Mur2B-RC	NOTEST	0.018191	NOTEST	0.0018	-2.016140	1.968716	-1.798042	2.498561	90.968538	88.344382	4.321696	3.029438	1.546925	3.358620	1	1	1	1
FBtr0306556	spir-RF	NOTEST	0.034274	NOTEST	0.0068	-2.723793	0.781456	-0.741804	1.868971	26.983325	67.479585	0.256735	3.680798	1.474600	1.881145	1	1	1	1
FBtr0081146	CG10470-RA	NOTEST	0.042754	NOTEST	0.0109	-1.758571	-0.188130	-0.572939	5.671815	0.997487	0.030503	0.970896	0.387105	11.919750	16.464150	1	1	1	1
FBtr0086640	CG15093-RA	NOTEST	0.047923	NOTEST	0.0148	-6.124919	1.013256	-0.628384	1.656133	30.531316	18.014370	17.007921	2.864458	0.938226	1.238750	0	1	1	0
FBtr0075810	Tgi-RB	NOTEST	0.047923	NOTEST	0.0147	-2.262985	0.754811	-1.112522	1.652065	83.365438	108.453459	21.530628	10.722597	4.099795	5.840380	1	1	1	1
FBtr0075952	SmD1-RA	NOTEST	0.042756	NOTEST	0.011	-1.944707	0.598038	-0.985853	1.604871	18.830112	15.420651	20.239979	19.028212	10.316300	15.521500	1	1	1	1
FBtr0084536	CG5991-RA	NOTEST	0.033998	NOTEST	0.0067	-4.999747	0.755715	-2.526753	0.938123	9.000396	5.241344	7.030406	0.603172	4.297235	5.605075	1	1	1	1
FBtr0078962	CG12581-RA	NOTEST	0.034766	NOTEST	0.0071	-1.391350	1.065590	-0.348138	1.344693	26.870481	10.209014	1.602943	2.974437	5.750825	11.356500	1	1	1	1
FBtr0300000	Nost-RE	0.158028	0.032032	0.1539	0.0057	-0.946654	0.857986	1.923257	2.512864	1.459341	86.751885	0.512287	4.240150	1.301260	1.204720	1	1	1	1
FBtr0345078	ReepA-RR	0.130061	0.044016	0.107	0.0118	-0.645253	0.440980	3.589755	1.710206	7.214423	10.716953	18.000985	18.839106	2.657180	4.229680	1	1	0	1
FBtr0309246	AMPdeam-RJ	NOTEST	0.020338	NOTEST	0.0023	-1.933263	2.111468	-1.429577	2.839668	103.224700	100.864448	9.116103	8.463278	8.927615	19.642350	1	1	0	0
FBtr0100454	hth-RE	NOTEST	0.019427	NOTEST	0.0021	-1.517720	0.691886	-1.009442	1.478728	2.762014	87.461331	2.532806	4.057434	9.617975	6.243940	1	1	1	1
FBtr0081817	CG2747-RB	NOTEST	0.015004	NOTEST	0.0013	-3.480997	2.291933	0.288829	3.194875	49.958374	1.576997	23.250267	21.528305	7.798990	5.902480	1	1	1	1
FBtr0332738	RhoGEF64C-RB	NOTEST	0.046673	NOTEST	0.0137	-2.216911	0.578831	0.106909	2.353708	35.647133	8.173071	2.273415	3.949972	1.563960	2.034590	1	1	1	1
FBtr0300227	Nop60B-RC	NOTEST	0.033524	NOTEST	0.0063	-2.610360	0.804156	-0.816175	1.139415	15.955489	70.262539	18.461922	6.176740	2.004515	1.106710	1	1	1	1
FBtr0082346	RpL3-RA	NOTEST	0.024935	NOTEST	0.0035	-1.146790	1.277038	-0.939457	3.387875	11.090719	1.214139	20.104109	1.896922	0.033732	4.166822	0	1	0	0
FBtr0078139	mbm-RA	0.118931	0.039479	0.089	0.0091	-0.477237	0.656205	2.142374	2.390421	44.798747	23.836519	23.170601	23.593956	3.023725	3.630875	1	1	1	1
FBtr0075391	st-RA	NOTEST	0.015735	NOTEST	0.0014	-3.283906	0.673462	2.055270	4.007926	7.208119	0.032690	22.117267	23.774028	4.328505	6.367695	1	1	1	1
FBtr0080146	YL-1-RA	0.107802	0.047775	0.0741	0.0145	-0.470496	0.688950	0.169379	0.924794	5.874821	4.076383	1.377701	2.024934	2.079170	2.442520	1	1	1	1
FBtr0305071	gish-RJ	NOTEST	0.015004	NOTEST	0.0013	-1.474588	0.735220	2.615807	2.410919	6.796296	0.320765	20.624855	1.181836	2.440955	2.743360	1	1	1	1
FBtr0070380	csw-RC	NOTEST	0.025112	NOTEST	0.0036	0.757058	1.043410	2.259087	1.966217	101.209989	95.594668	17.990076	18.195374	0.387092	5.138960	0	1	0	1
FBtr0334646	Hn-RD	NOTEST	0.045743	NOTEST	0.0131	-1.144451	0.752441	0.137178	1.432925	52.391569	9.018387	8.308860	4.015754	9.369865	11.956850	1	1	1	1
FBtr0113018	CG15412-RB	NOTEST	0.040424	NOTEST	0.0096	-1.336065	0.777837	0.175067	2.027916	2.502085	1.140668	23.050732	2.604444	5.432610	5.214890	1	1	1	1
FBtr0078683	Hcs-RA	NOTEST	0.040144	NOTEST	0.0094	-2.468101	0.894489	-0.865491	2.101328	12.586346	28.749366	0.716607	1.313648	10.153250	9.913320	1	1	1	1
FBtr0335478	CG17260-RB	NOTEST	0.041734	NOTEST	0.0103	-1.052707	0.227723	0.032546	0.624191	13.312433	10.137236	23.181918	19.789119	3.246235	5.149330	1	1	1	1
FBtr0300130	CG3894-RC	0.098324	0.047003	0.0622	0.014	-0.141678	1.061654	0.727268	2.089160	6.135891	4.467339	2.956087	2.628883	6.838885	9.457680	1	1	1	1
FBtr0082991	CG14855-RA	0.089728	0.044527	0.0524	0.0123	0.008147	0.583569	2.049338	1.888930	62.507622	18.862899	14.845401	13.458604	1.548725	2.113265	1	1	1	1
FBtr0074251	disco-r-RA	NOTEST	0.010249	NOTEST	0.0006	-2.409131	0.697946	-0.137868	2.429065	1.413210	77.860892	2.911811	4.774568	0.918631	1.782715	0	1	1	1
FBtr0081397	Hr38-RB	NOTEST	0.048207	NOTEST	0.015	0.006246	0.682937	0.232904	2.778395	41.609863	85.092697	5.721018	9.473910	0.828526	1.176015	0	1	1	1
FBtr0331697	lili-RB	NOTEST	0.032032	NOTEST	0.0057	-2.670971	0.772481	-1.404283	2.035377	90.652118	12.580072	21.240481	20.623491	1.450505	1.276000	1	1	1	0
FBtr0331519	CG43783-RG	NOTEST	0.003712	NOTEST	0.0001	-2.066204	1.587293	-0.802535	3.355614	19.341328	0.339414	10.353014	1.349301	4.502725	4.499400	0	1	1	1
FBtr0331516	CG43783-RA	NOTEST	0.032888	NOTEST	0.006	-4.470435	1.124542	0.044271	2.014665	0.541529	93.204007	1.347983	7.269184	7.521625	8.048225	0	1	1	1
FBtr0080915	mdy-RA	0.0925	0.047278	0.0555	0.0142	-0.396661	0.577941	1.919492	2.143327	18.888968	0.558096	22.587382	0.107283	3.817880	7.183130	1	1	1	1
FBtr0079089	tkv-RD	0.100489	0.043198	0.0647	0.0112	-0.190633	0.445780	1.301457	0.677539	104.100959	104.822258	15.689993	14.603807	10.541100	12.245100	1	1	1	1
FBtr0077008	Ldh-RA	NOTEST	0.003712	NOTEST	0.0001	-1.713769	1.880868	1.482992	2.224363	16.208865	35.501954	19.853359	12.414000	2.138445	14.940020	1	1	1	1
FBtr0079495	LKRSDH-RA	NOTEST	0.01179	NOTEST	0.0008	-3.822855	1.673278	0.079928	1.926018	1.421390	6.725054	21.129388	22.183181	6.457695	7.597140	1	1	1	1
FBtr0073215	CG1299-RA	NOTEST	0.044142	NOTEST	0.0119	-4.742169	0.772649	-2.161190	1.804246	21.928271	50.579585	3.791510	4.187247	8.231330	11.152550	1	1	1	1
FBtr0339789	Pp2A-29B-RE	NOTEST	0.04779	NOTEST	0.0146	-4.981854	0.571731	-1.570099	1.953802	23.448994	43.921869	10.455705	14.352376	5.864655	5.983110	1	1	1	1
FBtr0076656	ZC3H3-RA	0.103416	0.042756	0.0683	0.011	-0.264955	0.908059	1.811449	3.265360	2.696512	3.757969	2.016784	4.738991	3.309365	3.042790	1	1	1	1
FBtr0334496	CG9757-RB	NOTEST	0.046723	NOTEST	0.0138	-1.600666	0.770973	1.736399	1.259419	3.517595	1.733989	23.165972	20.774867	0.192374	3.826280	0	1	0	1
FBtr0305007	pasi1-RB	NOTEST	0.03761	NOTEST	0.0083	-5.580183	0.606926	0.035925	1.186309	7.468986	31.763122	4.879977	17.556522	0.970332	1.551605	0	1	0	0
FBtr0345392	CG8180-RC	0.104631	0.014133	0.0701	0.0011	-0.463596	1.586325	0.802940	2.713176	0.214196	91.020532	0.825258	4.660882	8.910905	9.687945	0	1	1	1
FBtr0342848	CG7378-RC	NOTEST	0.024052	NOTEST	0.0033	1.102575	1.130811	2.229432	2.157795	57.067532	72.506807	4.545668	4.801693	0.880918	1.024138	0	1	1	1
FBtr0081764	Prat-RA	NOTEST	0.039858	NOTEST	0.0093	-3.529472	0.614080	-2.595574	2.188192	69.310186	0.782084	12.385836	14.160021	1.371165	2.007410	1	1	1	1
FBtr0113164	CG6024-RC	0.13534	0.005754	0.1148	0.0002	-0.656394	3.033903	-0.046710	3.411091	5.803779	18.655630	3.680738	4.471266	8.460085	4.862990	1	1	1	1
FBtr0072635	CG9119-RA	NOTEST	0.038333	NOTEST	0.0086	-1.392920	0.655623	0.169198	1.257712	44.185889	84.101779	7.271156	10.377832	7.823165	4.199990	1	1	1	1
FBtr0071793	Vrp1-RA	0.119488	0.049692	0.0901	0.0159	-0.574472	0.582054	0.653149	1.906536	43.704986	4.480624	5.673816	3.849389	2.369550	6.005085	1	1	1	1
FBtr0075554	Eip71CD-RB	0.110052	0.044016	0.0769	0.0118	-0.333405	0.883769	0.001869	1.219495	4.466724	3.694902	19.737146	20.744834	1.459475	3.597040	1	1	0	1
FBtr0075499	Diap1-RB	0.085798	0.018637	0.0486	0.0019	-0.164930	1.956941	0.395289	2.519759	20.272508	3.260180	20.574473	16.231837	6.274700	12.639300	1	1	1	1
FBtr0345238	alpha-Man-IIb-RC	NOTEST	0.033998	NOTEST	0.0067	-0.455026	0.722690	-0.136249	1.049123	31.528935	41.332172	6.600701	12.893048	0.479799	1.171135	0	1	1	1
FBtr0090026	MRP-RN	NOTEST	0.047278	NOTEST	0.0142	-1.619703	0.634280	1.853449	1.503268	15.089841	17.846963	8.600127	8.960881	1.089835	2.189540	1	1	1	1
FBtr0089853	CG33298-RB	NOTEST	0.030953	NOTEST	0.0054	-6.789749	0.797548	-1.524875	1.057952	25.155960	15.638380	7.169739	18.376210	1.737195	2.035155	1	1	1	1
FBtr0076410	CG6749-RA	0.124366	0.0	0.0966	0.0	-0.460436	3.240574	1.072996	3.444000	3.077348	67.409848	3.109338	6.941916	2.271340	5.544720	1	1	1	1
FBtr0086832	icln-RA	NOTEST	0.014133	NOTEST	0.0011	-2.339384	1.879998	-0.098255	4.737247	44.311078	8.541302	18.181593	22.339739	1.515255	2.602615	1	1	1	1
FBtr0083203	blp-RA	0.139165	0.040922	0.1216	0.0098	-0.664645	0.936367	0.341488	2.187144	25.899818	3.911885	18.444252	19.292645	5.850285	6.789560	1	1	1	1
FBtr0075775	Frl-RA	NOTEST	0.029125	NOTEST	0.0048	-1.479749	0.794967	-0.948665	2.877765	47.255030	85.633415	3.400414	4.698797	0.959593	3.279435	0	1	1	1
FBtr0074733	CG14207-RA	NOTEST	0.003712	NOTEST	0.0001	-0.888844	1.446651	-0.254378	2.632926	8.157641	6.808726	18.495179	18.385649	0.002793	26.273000	0	1	0	0
FBtr0083201	Fbxl7-RA	NOTEST	0.046386	NOTEST	0.0135	-3.784204	0.580417	-1.178604	0.790454	92.550086	49.311300	4.810937	3.465119	1.764955	1.996355	1	1	1	1
FBtr0085349	CG14523-RA	0.09945	0.039656	0.0635	0.0092	-0.097570	1.187722	1.207730	2.521736	5.072758	5.794435	17.511724	15.324755	7.317905	8.465600	1	1	1	1
FBtr0077953	Atg4a-RA	0.083869	0.017474	0.0461	0.0017	-0.331223	0.940848	2.041861	1.341124	18.055088	4.489257	21.806955	3.006687	6.760250	7.861895	1	1	1	1
FBtr0076896	CG9948-RA	NOTEST	0.019427	NOTEST	0.0021	-1.059598	1.822519	1.381639	1.868539	17.355334	12.779835	22.004556	20.388246	4.080075	4.701770	1	1	1	1
FBtr0083843	PIG-L-RB	NOTEST	0.034557	NOTEST	0.007	-2.250054	1.328622	-1.433972	2.883645	43.474859	4.130728	3.205184	2.720901	1.315600	3.771695	1	1	1	0
FBtr0303573	Lpin-RC	NOTEST	0.0	NOTEST	0.0	-4.320428	2.570428	-0.721035	4.525986	6.750177	8.012289	3.711435	6.807146	11.392350	12.671250	1	1	1	1
FBtr0304914	mld-RE	0.151582	0.010249	0.1419	0.0006	-0.808610	0.975226	0.724444	1.843542	6.946541	15.531543	17.644394	15.449601	7.391760	8.508365	1	1	1	1
FBtr0333397	Pex10-RB	0.142872	0.033998	0.1274	0.0067	-0.798902	0.954493	0.530102	1.333245	17.644980	10.437369	2.826225	3.913101	4.542455	6.578055	1	1	1	1
FBtr0073518	rho-4-RB	0.151491	0.031618	0.1417	0.0056	-0.869283	1.425220	-0.340441	1.977045	92.294694	94.034497	8.877825	11.348487	4.391560	7.568805	1	1	1	1
FBtr0076259	CG14153-RA	0.097696	0.032412	0.0613	0.0058	-0.212852	1.677743	0.082189	2.557178	16.285305	3.454995	18.417968	19.452021	11.161050	14.653050	1	1	1	1
FBtr0081846	stck-RC	0.122877	0.046596	0.0946	0.0136	-0.481060	0.942524	0.883555	1.830227	13.433369	101.469447	8.977715	7.475946	2.899895	11.213700	1	1	1	1
FBtr0078713	Wdr33-RA	NOTEST	0.032888	NOTEST	0.006	-2.852298	0.429576	-1.226377	0.734739	29.384189	54.557877	23.182087	3.870290	3.278720	4.459435	1	1	1	1
FBtr0078247	Pitslre-RA	NOTEST	0.024052	NOTEST	0.0033	-1.248839	1.264964	0.733750	2.100564	22.286415	12.728565	23.563668	19.641464	1.700635	3.178200	1	1	0	1
FBtr0070254	CG14778-RA	NOTEST	0.044159	NOTEST	0.012	-1.100976	1.130279	-0.585251	1.424924	40.492820	45.033547	0.958155	3.911222	2.137760	1.870755	1	1	1	1
FBtr0302092	plx-RD	NOTEST	0.028304	NOTEST	0.0045	-1.859841	1.118063	-1.130886	1.665410	11.043015	11.830382	14.053361	17.966301	5.386400	6.163915	1	1	1	1
FBtr0085527	dgt1-RA	NOTEST	0.04264	NOTEST	0.0108	-1.327867	0.989957	1.810616	2.140087	9.435253	19.813803	19.258753	20.916858	2.718650	5.442540	1	1	1	1
FBtr0084743	CG5805-RA	NOTEST	0.04386	NOTEST	0.0117	-4.674651	-0.618109	-1.744136	1.499644	58.140303	74.988360	2.249300	3.465266	8.813170	7.514695	1	1	1	1
FBtr0306687	tmod-RO	0.114196	0.021564	0.0828	0.0026	-0.487116	1.663307	0.740628	3.250233	90.618600	75.868592	21.302740	22.499143	8.597640	10.674150	1	1	1	1
FBtr0086681	Dp1-RE	NOTEST	0.047278	NOTEST	0.0142	-1.232795	0.733952	0.125236	2.183879	29.308471	8.437371	14.717799	21.673289	1.485445	1.307835	1	1	1	1
FBtr0078926	CG14650-RA	0.10487	0.030327	0.0704	0.0052	-0.311137	1.171691	-0.104418	1.687190	1.899346	42.641532	0.525151	2.491443	10.917200	10.347500	1	1	1	1
FBtr0330647	Amnionless-RB	NOTEST	0.0	NOTEST	0.0	-1.186046	3.042310	0.740441	5.016075	14.570525	41.841167	6.955566	8.214130	1.651905	1.449555	1	1	1	1
FBtr0086725	imd-RA	0.138258	0.018637	0.1192	0.0019	-0.788681	1.340359	-0.496295	1.774272	83.794363	68.849922	23.609466	2.659102	6.376005	8.640020	1	1	1	1
FBtr0331866	CG2211-RB	NOTEST	0.047923	NOTEST	0.0148	-4.272072	0.734104	-2.474398	2.474481	12.008952	1.481355	19.739746	21.610747	3.997740	5.740030	1	1	1	1
FBtr0071937	Cdk9-RA	NOTEST	0.009636	NOTEST	0.0005	-2.722227	1.212884	-0.833129	4.073071	7.524595	0.718977	1.684822	0.647883	4.610190	4.716410	0	1	1	1
FBtr0087536	SmydA-1-RA	NOTEST	0.031618	NOTEST	0.0056	-1.806879	0.510988	0.016260	1.067318	1.767572	7.393456	22.797866	1.769621	1.067819	1.904425	1	1	1	1
FBtr0340452	CG10737-RW	NOTEST	0.047003	NOTEST	0.014	-2.613326	0.850543	-1.751432	1.085081	33.573028	3.790757	1.523064	4.743974	0.251594	1.056050	0	1	1	1
FBtr0086256	Hil-RA	NOTEST	0.013512	NOTEST	0.001	-1.966812	2.296171	0.534494	4.430645	29.968745	26.969032	14.218924	15.585798	5.128250	4.640790	1	1	1	1
FBtr0086257	Nnf1a-RA	NOTEST	0.033074	NOTEST	0.0061	-1.203602	0.576594	-0.408675	1.330347	36.530065	2.663330	22.944010	0.238656	2.597065	2.703070	1	1	1	1
FBtr0073173	CG10866-RA	0.084661	0.04508	0.0471	0.0127	-0.108443	0.712127	0.038269	2.327284	26.742208	0.437505	16.504297	22.867396	5.641080	5.648080	1	1	1	1
FBtr0308131	sd-RM	NOTEST	0.022182	NOTEST	0.0028	-6.585296	1.185589	-0.129380	2.490348	100.026638	15.049316	18.692800	17.392371	8.271445	9.580030	0	1	1	1
FBtr0333166	LamC-RB	NOTEST	0.042351	NOTEST	0.0106	-4.707293	1.014253	0.054233	2.116952	75.727979	23.572547	1.571769	7.176661	0.000000	1.061620	0	1	0	0
FBtr0071272	Moe-RC	NOTEST	0.047575	NOTEST	0.0144	-3.069945	0.728910	-1.387919	3.744259	34.997109	7.544992	18.426382	5.359638	2.566595	5.027160	1	1	1	1
FBtr0114451	CG10353-RC	NOTEST	0.04264	NOTEST	0.0108	-2.715529	0.815665	-0.232453	1.409704	76.965748	22.472616	1.218585	5.160112	1.834105	3.194130	1	1	1	1
FBtr0340678	Nna1-RH	NOTEST	0.035342	NOTEST	0.0073	-0.573060	1.238628	0.523933	2.897102	0.689265	6.101586	0.019716	18.731035	0.996371	2.558745	0	1	1	1
FBtr0087334	CG30467-RA	0.151717	0.028867	0.1422	0.0047	-0.884227	1.253878	0.294899	2.164829	3.669408	92.324297	19.838088	1.818242	2.853470	2.949265	1	1	1	1
FBtr0344433	CG45071-RA	0.079615	0.014577	0.0415	0.0012	0.232588	0.766836	2.615118	1.957037	69.571551	10.166523	8.107778	7.785277	4.985650	6.551245	1	1	1	1
FBtr0083913	CG5466-RA	NOTEST	0.033978	NOTEST	0.0066	2.046938	1.063076	3.123650	1.624473	15.887378	8.487495	20.783327	21.877238	9.708305	8.630870	0	1	1	1
FBtr0082026	CG8129-RB	NOTEST	0.037353	NOTEST	0.0082	-1.822815	0.792468	5.597286	2.482779	19.661469	42.693905	22.799099	3.863837	9.452775	13.186900	1	1	1	1
FBtr0082908	CG14356-RA	NOTEST	0.030953	NOTEST	0.0054	-1.873254	0.807501	-0.948576	1.404305	1.045938	28.616965	2.215947	1.036582	1.057025	2.757780	1	1	1	1
FBtr0070671	CG6379-RA	NOTEST	0.033669	NOTEST	0.0064	-2.217186	0.850856	-0.145314	2.441308	25.288627	0.292390	20.626467	23.293760	5.948170	7.596715	1	1	1	1
FBtr0075774	CG6833-RA	NOTEST	0.046227	NOTEST	0.0134	-1.959617	0.823389	-1.359855	2.212060	38.534981	58.504357	20.221900	2.851662	1.629330	1.941760	1	1	0	1
FBtr0331654	Chd1-RC	0.105138	0.039301	0.0706	0.009	-0.207742	0.244257	1.642777	0.732822	12.285325	9.721011	19.612663	19.618661	7.076810	6.601035	1	1	1	1
FBtr0070676	CG3568-RA	0.12118	0.01179	0.0923	0.0008	-0.600370	1.546277	0.939555	2.484920	28.972194	1.479935	23.970372	23.507990	2.011250	3.279880	1	1	1	1
FBtr0078183	in-RA	NOTEST	0.047375	NOTEST	0.0143	0.001465	0.382126	0.864525	0.662070	69.985916	70.100575	8.471229	6.912117	0.907604	1.115615	0	1	1	1
FBtr0070170	mus81-RA	NOTEST	0.04197	NOTEST	0.0104	1.285607	0.837693	2.203273	1.966000	1.159703	60.760276	14.448719	17.034416	0.910356	1.209885	0	1	1	1
FBtr0083143	Act88F-RA	NOTEST	0.048668	NOTEST	0.0152	-1.410330	0.679991	-0.391508	1.912042	24.534622	78.034828	23.380063	3.903647	2.544180	2.194645	1	1	1	1
FBtr0309217	CG14231-RB	NOTEST	0.041383	NOTEST	0.01	-3.141725	0.476934	-1.029120	1.676209	20.280368	10.491760	12.993528	16.735506	2.001640	3.359525	1	1	1	1
FBtr0088495	CG1688-RA	NOTEST	0.029125	NOTEST	0.0048	-0.372582	0.695421	0.844600	2.564024	70.479931	19.084656	1.172306	0.297197	3.912305	3.663900	0	1	1	1
FBtr0336997	CG30491-RB	NOTEST	0.048117	NOTEST	0.0149	-0.672595	0.507909	2.449049	3.067853	3.430282	1.496737	19.484697	22.635059	6.638060	7.603725	0	1	1	1
FBtr0089628	CG10383-RA	0.150517	0.003712	0.1401	0.0001	-0.816927	2.862592	-0.369534	3.391799	17.935122	31.961317	1.658169	8.405123	5.937675	11.952200	1	1	1	1
FBtr0340352	rad-RK	NOTEST	0.046227	NOTEST	0.0134	-5.473196	0.712977	-0.467886	2.338255	54.711957	1.909061	4.561457	2.230219	1.650150	1.461525	1	1	1	1
FBtr0076637	CG6282-RB	NOTEST	0.030643	NOTEST	0.0053	-8.822311	1.277597	-1.411889	3.313081	27.138027	21.285796	19.548876	2.913090	2.792685	3.276575	1	1	1	1
FBtr0079368	x16-RA	NOTEST	0.010249	NOTEST	0.0006	-4.391600	2.111730	-2.766208	3.116463	58.594867	94.675733	16.077438	5.095442	2.680580	2.167620	1	1	0	0
FBtr0087815	Balat-RA	NOTEST	0.030643	NOTEST	0.0053	-4.670675	0.511487	-1.835984	1.398339	39.201123	95.290934	8.866245	9.551129	6.764540	9.105010	0	1	1	1
FBtr0075509	GXIVsPLA2-RA	NOTEST	0.047003	NOTEST	0.014	-2.215397	0.710538	-1.437076	0.952827	10.572968	17.318738	21.579197	0.422295	7.872960	14.517000	1	1	1	1
FBtr0070439	egh-RC	0.124741	0.044793	0.0977	0.0125	-0.898525	1.001113	0.190116	3.933288	14.330143	3.961894	20.096757	19.630456	6.064410	6.435645	1	1	1	1
FBtr0088811	kermit-RA	NOTEST	0.028574	NOTEST	0.0046	-1.555994	1.515642	0.335391	1.761780	55.113002	90.669392	16.176615	12.054611	1.219685	1.810215	1	1	0	1
FBtr0307500	Ptr-RB	0.146623	0.033998	0.1334	0.0067	-0.847047	0.894750	-0.246325	1.542885	9.102434	1.608657	6.381068	1.905781	1.477035	1.146690	1	1	1	1
FBtr0337039	tinc-RG	NOTEST	0.023784	NOTEST	0.0032	-3.281176	1.884671	-2.091288	2.580645	14.367853	89.171564	18.304481	16.041839	5.232655	5.460170	1	1	1	1
FBtr0339986	Pcf11-RG	NOTEST	0.041734	NOTEST	0.0103	-1.669321	1.299592	-1.098830	1.740876	3.429499	86.680251	4.337421	5.884210	0.515625	1.562963	0	1	0	0
FBtr0079040	Rtnl1-RE	NOTEST	0.020338	NOTEST	0.0023	-1.730626	1.249255	1.636357	1.859647	0.160815	39.020300	0.086571	3.193209	10.443950	12.339150	1	1	1	1
FBtr0086535	CG7744-RA	NOTEST	0.039656	NOTEST	0.0092	-1.708539	0.794826	-0.901723	0.880773	57.320119	64.710231	15.695953	16.365016	2.783880	3.852365	1	1	1	1
FBtr0084125	CG5849-RA	0.08121	0.041383	0.0434	0.01	-0.053136	0.914679	1.910454	1.966245	37.851481	1.921841	3.068045	1.364222	5.518490	5.865255	1	1	1	1
FBtr0300877	CG14995-RF	NOTEST	0.028027	NOTEST	0.0044	-5.075128	1.210344	-3.100267	1.394538	9.255396	50.219427	0.359096	5.789145	5.957565	6.560560	1	1	1	1
FBtr0333265	roq-RC	NOTEST	0.025455	NOTEST	0.0037	-1.276270	1.456974	-1.185225	1.949203	77.796381	40.473774	9.192521	13.550895	10.092050	6.647690	1	1	1	1
FBtr0071548	grau-RA	NOTEST	0.01179	NOTEST	0.0008	-1.623206	0.694308	-0.722876	1.824883	4.048336	0.191109	22.040072	0.782867	3.373855	4.452355	1	1	1	1
FBtr0334612	Nrx-1-RH	NOTEST	0.046227	NOTEST	0.0134	-5.603111	0.907430	-1.336411	1.583694	87.598385	5.794081	9.446839	4.199925	0.164884	4.519850	0	1	0	0
FBtr0087009	CG30460-RB	NOTEST	0.030953	NOTEST	0.0054	-2.094051	1.680116	-1.178140	3.060684	9.976766	17.039554	6.567410	4.900968	1.526559	1.861335	1	1	0	0
FBtr0070355	CG32801-RA	NOTEST	0.04612	NOTEST	0.0133	0.340277	0.743787	3.945114	3.117199	80.709968	99.183010	4.745032	6.676191	0.527417	1.050491	0	1	1	1
FBtr0070829	mof-RA	0.125386	0.021143	0.0994	0.0025	-0.580884	1.452595	-0.282880	2.022046	1.426108	3.372680	14.684920	16.268930	2.510200	3.264155	1	1	1	1
