geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0079041	Rtnl1-RD	0.009138	0.040922	0.0005	0.0098	0.452350	0.546695	0.974423	2.128441	1.846385	0.940090	1.210030	0.571138	13.246750	20.663350	1	1	1	1
FBtr0331392	mwh-RA	0.020585	0.030327	0.0025	0.0052	2.338763	1.404183	4.633141	2.043067	61.577680	68.635695	7.059135	7.918205	3.556195	1.506315	1	1	1	1
FBtr0079952	eEF1delta-RB	0.011853	0.016938	0.0008	0.0016	1.922086	1.615049	2.270977	2.017053	20.272444	0.182857	22.712246	0.727725	62.897400	65.172300	1	1	1	1
FBtr0337034	Dhc98D-RD	0.014986	0.010249	0.0013	0.0006	2.354675	2.423661	3.910789	3.648566	2.374046	24.127420	21.128210	23.995239	2.160235	4.129165	1	1	1	1
FBtr0301256	CG42557-RA	0.018021	0.024935	0.0019	0.0035	1.382582	1.372639	2.249067	2.894390	12.264062	3.485922	22.764324	0.981994	7.124475	7.579940	1	1	1	1
FBtr0071610	cv-2-RA	0.0	0.013512	0.0	0.001	3.058818	2.654810	3.436790	6.319071	76.572667	75.759105	9.406504	9.177440	8.597220	16.753550	1	1	1	1
FBtr0344186	CG40498-RJ	0.007493	0.012733	0.0003	0.0009	1.960185	1.939572	2.224589	2.357607	33.943696	7.924978	1.581801	1.121136	115.051000	125.119500	1	1	1	1
FBtr0088141	Drip-RA	0.006281	0.018637	0.0002	0.0019	2.875508	1.489822	4.014467	4.112585	18.886746	14.565026	9.648770	7.956352	36.585500	40.276500	1	1	1	1
FBtr0072576	CG32344-RA	0.037648	0.005754	0.0088	0.0002	1.526302	1.963746	1.929191	2.650955	70.836710	26.448862	22.366519	0.425913	4.996285	6.616400	1	1	1	1
FBtr0082438	CG6834-RA	0.011853	0.003712	0.0008	0.0001	2.705220	3.749758	5.223390	4.682338	13.871136	50.735170	5.095610	4.523997	27.879800	27.832950	1	1	1	1
FBtr0303294	pdgy-RB	0.035982	0.015735	0.0078	0.0014	0.319299	1.323338	1.556764	2.189216	12.204098	8.014798	20.549058	18.716094	6.974355	8.349480	1	1	1	1
FBtr0300956	CG30427-RE	0.023905	0.030327	0.0034	0.0052	1.475802	1.274546	2.465320	2.194231	102.879762	87.340906	5.776378	6.126283	1.551240	2.359390	1	1	1	1
FBtr0300817	CG31189-RB	0.004004	0.0	0.0001	0.0	3.320129	2.129106	3.905923	3.027365	9.974802	0.489644	1.642765	0.177557	10.810900	16.454800	1	1	1	1
FBtr0078619	Gasp-RA	0.015557	0.014133	0.0014	0.0011	2.242315	2.308521	2.731901	2.718853	2.846104	47.304243	4.117852	1.283759	20.849500	10.838100	1	1	1	1
FBtr0344750	tau-RK	0.016684	0.007274	0.0016	0.0003	1.890372	3.143538	3.457282	4.145682	1.473538	10.881894	2.033708	1.729759	100.940700	104.466500	1	1	1	1
FBtr0082121	mRpL47-RB	0.03366	0.035056	0.0067	0.0072	1.053492	1.414274	1.819921	3.741182	1.993702	2.822336	20.772632	20.132130	9.444985	11.568100	1	1	1	1
FBtr0344752	tau-RM	0.018307	0.026973	0.002	0.0041	1.930340	0.569509	4.471029	1.331927	59.254832	14.972842	23.688795	21.459098	3.854325	4.754850	1	1	1	1
FBtr0074925	Cyp305a1-RA	0.0	0.003712	0.0	0.0001	4.050980	3.818094	4.546096	4.365098	62.174408	2.699291	2.785499	2.492460	6.919445	6.614775	1	1	1	1
FBtr0074924	cyc-RA	0.030821	0.0	0.0056	0.0	1.608095	1.397332	3.103206	2.350067	27.127229	0.499550	23.214086	0.500061	7.742830	9.497975	1	1	1	1
FBtr0347550	Vps24-RB	0.009138	0.010249	0.0005	0.0006	2.183331	2.196325	3.748526	2.602374	8.261447	16.862720	5.648079	6.172171	7.370185	5.083350	1	1	1	1
FBtr0083399	GckIII-RA	0.022706	0.008746	0.003	0.0004	1.288401	2.559499	2.236257	2.778197	22.858676	9.300788	23.132851	23.705951	8.684090	9.385225	1	1	1	1
FBtr0073652	CG2556-RA	0.0	0.007274	0.0	0.0003	2.381353	2.519644	5.392783	5.067954	82.841127	30.924273	14.733804	12.243620	2.495765	2.679180	1	1	1	1
FBtr0346536	Pdp1-RP	0.012983	0.01179	0.001	0.0008	1.071997	2.290434	2.521554	2.618323	32.787555	42.481851	13.004767	10.856030	202.004500	161.536500	1	1	1	1
FBtr0071537	Treh-RA	0.022218	0.018637	0.0028	0.0019	1.492758	1.877412	1.802460	2.209152	6.064340	81.483634	1.822787	4.516238	34.269050	46.158050	1	1	1	1
FBtr0073380	CG2202-RA	0.023507	0.009636	0.0032	0.0005	1.542833	2.433967	1.612709	5.861499	55.531766	2.385308	23.105548	21.840675	3.825830	4.883360	1	1	1	1
FBtr0079696	mRpL51-RA	0.037274	0.032032	0.0084	0.0057	1.223963	1.158649	1.438335	1.781188	16.931494	9.524960	22.064190	23.559613	9.305855	9.711535	1	1	1	1
FBtr0085628	CG15536-RA	0.017516	0.038551	0.0018	0.0087	1.679447	1.301088	2.418757	2.005471	11.637342	1.616709	19.750666	20.990107	5.840075	6.181565	1	1	1	1
FBtr0086691	PIG-O-RA	0.0	0.032888	0.0	0.006	3.124830	0.993487	3.455952	3.212270	32.292265	18.701574	18.692225	21.484675	5.944250	6.456210	0	1	1	1
FBtr0071240	CG12116-RA	0.0	0.008746	0.0	0.0004	3.748816	2.529198	6.524518	5.862120	1.799716	1.016290	3.075773	2.386387	63.986700	67.443000	1	1	1	1
FBtr0071320	lz-RA	0.040346	0.045142	0.0105	0.0128	0.243223	0.832813	0.489032	0.913650	15.900554	2.772788	21.673580	20.406442	4.361140	5.336775	1	1	1	1
FBtr0085972	Pngl-RA	0.023507	0.037722	0.0032	0.0084	0.801950	0.962283	2.512756	1.512485	1.894908	7.620002	23.678432	2.731688	9.648150	14.126650	1	1	1	1
FBtr0088440	CG1418-RA	0.038686	0.014577	0.0095	0.0012	1.209657	1.976573	2.407117	2.499088	8.702508	2.826114	0.445091	2.595945	8.277945	10.779100	1	1	1	1
FBtr0075643	CG6878-RA	0.013672	0.043633	0.0011	0.0114	0.903346	1.035980	2.008196	2.973778	11.498494	5.859075	20.270648	19.511643	11.159050	14.847800	1	1	1	1
FBtr0331634	CG42367-RC	0.006281	0.011106	0.0002	0.0007	1.799251	1.969331	3.426599	4.265777	5.272488	12.644922	21.189087	19.876474	2.404805	2.632970	1	1	1	1
FBtr0081890	Dhod-RA	0.045864	0.026261	0.0133	0.0039	0.776192	1.249811	1.105392	3.255698	54.878577	8.079665	23.143077	22.849345	6.083020	9.865115	1	1	1	1
FBtr0076599	Arr2-RA	0.0	0.028304	0.0	0.0045	3.122032	0.687795	3.179124	3.893924	1.011095	1.537883	23.044514	1.293138	3607.030000	3295.290000	1	1	1	1
FBtr0081898	pch2-RA	0.026354	0.015735	0.0041	0.0014	1.535855	2.245572	2.968545	2.602913	21.179478	8.759152	22.671728	20.448724	3.603505	5.147185	1	1	1	1
FBtr0346158	RpS8-RF	0.038236	0.046386	0.0092	0.0135	0.731770	0.769811	1.449056	1.631515	27.704553	0.874205	0.675696	1.661765	285.207500	352.915500	1	1	1	1
FBtr0073819	CG11151-RA	0.006281	0.034766	0.0002	0.0071	1.801324	1.075645	2.927405	2.316544	26.588704	0.874187	1.315257	2.053807	97.268750	127.071000	1	0	1	1
FBtr0301034	CG33993-RB	0.007493	0.019427	0.0003	0.0021	1.829833	0.642708	3.050163	3.377521	64.904328	80.421902	2.496510	4.108816	3.419755	11.891200	1	1	1	1
FBtr0079874	Bka-RA	0.045639	0.016399	0.0131	0.0015	1.035709	1.583509	1.915620	2.386590	15.434059	0.024400	21.326788	23.626599	11.745300	14.027950	1	1	1	1
FBtr0086813	CG5773-RA	0.040044	0.008746	0.0102	0.0004	1.118975	1.095231	4.361976	5.147958	2.170958	73.373116	3.110464	4.567965	28.174000	24.898450	1	1	1	1
FBtr0085715	CG15547-RA	0.029042	0.005754	0.005	0.0002	1.410761	2.991727	4.484413	4.512574	99.006420	106.911731	6.870406	7.755556	2.837155	4.022765	1	1	1	1
FBtr0083053	mRpS10-RA	0.026354	0.025455	0.0041	0.0037	1.371518	1.467569	2.263431	2.296373	1.086081	1.357232	21.957913	22.808717	6.101175	7.366305	1	1	1	1
FBtr0112376	CG34183-RA	0.007493	0.0	0.0003	0.0	1.622908	2.001081	3.775880	3.465624	12.911939	8.048619	20.387948	18.915916	6.487860	6.024395	1	1	1	1
FBtr0340327	t-RB	0.004004	0.005754	0.0001	0.0002	2.124257	2.504879	3.263445	5.031751	0.090774	0.284764	0.594494	1.218947	46.891850	48.162750	1	1	0	1
FBtr0310205	pyd-RO	0.018307	0.009636	0.002	0.0005	1.973547	2.247101	3.081804	4.574365	1.244145	0.918873	21.366185	21.791651	5.155400	5.931620	1	1	1	1
FBtr0077886	CG17646-RA	0.047195	0.0	0.0141	0.0	0.581958	1.782996	2.688564	3.622266	0.668598	0.336188	2.002235	1.296438	10.194450	13.433450	1	1	1	1
FBtr0077884	CG31937-RA	0.030324	0.037722	0.0054	0.0084	0.995874	0.822205	1.401475	2.605809	24.146787	1.119211	0.036325	2.400585	20.474900	25.049050	1	1	1	1
FBtr0339964	eIF3m-RB	0.03366	0.040424	0.0067	0.0096	0.686709	0.837617	1.149735	0.900877	13.245710	12.324850	23.013422	1.521345	77.166700	90.658050	1	1	1	1
FBtr0081155	CG10561-RA	0.038236	0.026973	0.0092	0.0041	1.101040	1.328132	2.161865	2.567858	12.619376	3.870219	20.908526	23.924618	11.273500	10.067670	1	0	1	1
FBtr0076204	Mocs1-RA	0.006281	0.003712	0.0002	0.0001	3.719518	1.961682	4.189521	2.652874	7.899997	0.435017	21.808670	22.432166	4.143710	6.310015	1	1	1	1
FBtr0086060	scaf-RB	0.037433	0.023784	0.0085	0.0032	0.978987	1.834212	2.043179	3.102254	77.961563	99.301368	8.712582	7.392221	28.234800	51.514100	1	1	1	1
FBtr0088592	Cyp4p1-RA	0.009138	0.008746	0.0005	0.0004	2.929244	2.923900	4.361993	3.985969	6.349038	6.853563	4.477303	3.808399	43.506900	77.509350	1	1	1	1
FBtr0302115	Eno-RF	0.023613	0.034557	0.0033	0.007	1.490995	1.037690	2.305478	2.966915	32.079082	21.182931	5.102114	6.793243	2.908095	3.427115	1	1	1	1
FBtr0088599	Mad1-RA	0.030324	0.036087	0.0054	0.0077	0.967571	1.127285	1.925114	2.126604	15.230463	55.654822	21.540499	22.494018	8.299915	10.666000	1	1	1	1
FBtr0073044	eIF1-RA	0.03291	0.043633	0.0064	0.0114	1.237725	0.964880	3.113906	4.597899	3.873571	7.913713	3.112838	5.345729	192.727000	217.760500	1	0	1	1
FBtr0082374	Ugt35a-RA	0.0	0.0	0.0	0.0	3.189958	3.015033	3.673893	3.167071	89.978919	19.185825	2.297962	0.618642	9.286550	13.385650	1	1	1	1
FBtr0077080	QC-RA	0.016056	0.01179	0.0015	0.0008	1.876146	1.237729	4.523840	2.668274	1.460304	0.778708	2.947275	2.140918	13.326050	24.936850	1	1	1	1
FBtr0339497	CG1461-RB	0.008325	0.0	0.0004	0.0	2.918464	3.453165	3.894087	4.250790	51.840450	77.573102	2.991292	4.019441	88.728700	106.350050	1	1	1	1
FBtr0331356	trp-RB	0.035982	0.0	0.0078	0.0	1.237200	3.460261	2.178789	3.779864	54.822866	43.187224	10.799626	7.291355	7.005970	20.034500	1	1	1	1
FBtr0332800	Rac2-RB	0.012983	0.023009	0.001	0.003	1.881363	1.368039	3.072916	2.626318	4.952563	102.599279	5.425642	5.782251	45.589850	55.044850	1	1	1	1
FBtr0273328	Pex7-RB	0.013672	0.025789	0.0011	0.0038	2.003000	1.454287	3.406534	1.587301	17.396114	37.815941	1.682233	2.268118	1.123740	1.054448	1	1	1	0
FBtr0081371	CG16798-RA	0.0	0.0	0.0	0.0	5.742855	4.147137	6.315806	5.265760	1.470468	27.756545	2.946899	0.225088	1.558635	2.277055	1	1	1	1
FBtr0075424	Cpr72Ec-RA	0.004004	0.0	0.0001	0.0	2.445545	2.887158	5.366279	3.963556	0.093761	0.878558	0.714568	1.464665	97.797850	65.487400	1	1	1	1
FBtr0077247	bves-RB	0.049033	0.017474	0.0155	0.0017	-0.470633	1.012950	0.012626	1.268837	91.388657	32.635723	11.396437	13.380862	6.670350	7.145520	1	1	1	1
FBtr0087047	inaC-RA	0.0	0.0	0.0	0.0	4.904050	3.722817	8.494568	6.479224	1.152927	0.719497	1.105253	0.652077	316.923000	263.461000	1	1	1	1
FBtr0077168	AlaRS-m-RA	0.036062	0.023784	0.0079	0.0032	0.878841	1.387944	1.774510	1.463326	12.187868	18.985827	20.544276	22.463841	3.491425	4.266845	1	1	1	1
FBtr0072102	Eglp4-RA	0.0411	0.0	0.0109	0.0	0.812972	2.851610	2.343371	5.149727	47.623446	53.465248	4.074511	4.162065	77.778100	57.335250	1	1	1	1
FBtr0086625	Jheh1-RA	0.015557	0.003712	0.0014	0.0001	1.746495	2.345845	2.756464	2.851946	21.850132	1.725276	23.321341	1.636750	26.415450	29.173350	1	0	1	1
FBtr0088742	CSN7-RA	0.035982	0.047923	0.0078	0.0148	0.530499	0.501461	2.402681	2.848607	0.055637	0.504147	23.443433	1.584579	19.675200	22.282700	1	1	1	1
FBtr0300100	Sugb-RE	0.048499	0.011106	0.0151	0.0007	0.430501	1.895315	2.041943	3.209621	6.068792	6.946136	5.542654	5.663959	8.961850	8.940905	1	1	1	1
FBtr0084264	CG33110-RA	0.020077	0.008746	0.0024	0.0004	1.635112	3.734043	1.977414	4.008810	78.630571	78.929808	6.968792	8.125379	19.172750	29.086500	1	1	1	1
FBtr0307047	chinmo-RH	0.018893	0.047923	0.0021	0.0147	1.335238	0.676616	1.841121	1.583225	108.318599	24.815028	10.119170	11.073414	32.654000	27.100050	1	1	1	1
FBtr0302546	Sh3beta-RC	0.017516	0.030327	0.0018	0.0052	1.625287	1.145854	4.033659	2.127597	7.844519	26.323467	6.336464	11.297005	27.183000	21.619300	1	1	1	1
FBtr0084054	ETHR-RA	0.040287	0.008746	0.0104	0.0004	0.939513	2.129781	1.125751	2.517998	8.727043	48.621142	7.222135	4.876254	1.115780	1.187455	1	1	1	1
FBtr0308858	CG43427-RP	0.031642	0.015004	0.0059	0.0013	1.956175	2.654116	4.628626	4.232342	30.700260	2.449642	19.495893	21.254507	4.267250	3.837615	1	1	1	1
FBtr0072219	Nap1-RA	0.037433	0.029738	0.0085	0.005	0.651285	1.269850	0.850480	2.287177	34.978006	63.424100	22.209728	1.992842	169.075500	209.994500	1	1	1	1
FBtr0084864	CG10514-RA	0.047318	0.048814	0.0142	0.0154	1.010038	0.772905	2.111881	4.470758	23.121108	5.065551	23.773247	19.831402	5.507915	5.302750	1	1	1	1
FBtr0333255	tim-RO	0.0	0.005754	0.0	0.0002	3.080302	3.385321	3.650545	4.141524	60.735077	15.429056	15.587192	15.627053	2.281350	4.011350	1	1	1	1
FBtr0073348	LeuRS-m-RA	0.027998	0.029464	0.0045	0.0049	1.179135	0.954222	2.810106	2.673443	13.787347	19.012316	19.966212	21.366242	5.423050	7.343225	1	1	1	1
FBtr0100026	CG33981-RB	0.008325	0.029125	0.0004	0.0048	1.992684	1.409665	3.288363	3.646264	68.348945	94.353890	5.636006	6.088550	1.631825	2.169665	1	1	1	1
FBtr0072742	Pcyt2-RA	0.00999	0.008746	0.0006	0.0004	2.932061	2.494797	4.640830	4.010330	3.657985	11.620029	4.676977	3.718581	23.664250	26.122800	1	1	1	1
FBtr0329992	Sema2b-RD	0.039615	0.008746	0.01	0.0004	0.433538	1.136484	1.431484	1.335921	0.331165	0.677425	1.369340	1.535739	1.134725	1.065985	1	1	1	1
FBtr0334152	CG44014-RA	0.008325	0.003712	0.0004	0.0001	2.502876	2.711625	4.349953	3.554449	11.034851	40.293018	2.385109	2.957170	78.970650	102.928050	1	1	1	1
FBtr0072196	CG3907-RA	0.037274	0.021821	0.0084	0.0027	0.900774	1.685720	0.941798	2.104251	0.822208	5.410566	23.651472	2.855202	32.477450	36.077750	1	1	1	1
FBtr0079797	Ggamma30A-RC	0.0	0.0	0.0	0.0	3.072070	2.805635	5.705919	4.648469	48.964335	48.877457	8.200079	8.557532	8.279045	5.923660	1	1	1	1
FBtr0301347	Hr38-RD	0.0	0.0	0.0	0.0	3.417004	4.114014	3.852901	7.699945	72.106018	75.377001	7.822487	8.596338	3.932835	6.258710	1	1	1	1
FBtr0079799	Cks30A-RA	0.015557	0.009636	0.0014	0.0005	2.088108	2.696625	6.475451	6.530198	99.973415	103.039052	6.699441	7.530825	5.962250	3.130420	1	1	1	1
FBtr0079413	mEFG1-RA	0.007493	0.0	0.0003	0.0	2.194826	3.176468	4.609005	3.811168	11.371407	10.718922	19.577800	19.198734	5.671430	5.526815	1	1	1	1
FBtr0071785	Swim-RA	0.042891	0.049214	0.0118	0.0156	0.759106	0.499296	2.862035	1.523208	76.303025	68.986180	6.998851	5.373320	17.577700	17.529450	1	1	1	1
FBtr0070368	Pex5-RB	0.009138	0.010249	0.0005	0.0006	1.699035	2.249546	2.643818	2.568200	15.905166	1.480846	21.696892	23.902806	10.310050	11.810250	1	0	1	1
FBtr0072841	Mfap1-RA	0.018307	0.014577	0.002	0.0012	1.380338	0.872556	1.863317	1.463717	1.626513	20.125790	21.812050	23.355865	2.878355	3.634735	1	1	1	1
FBtr0303264	DAAM-RD	0.040464	0.005754	0.0106	0.0002	0.994378	3.768030	1.169110	4.834565	69.642741	67.183020	7.939305	6.156880	15.261800	26.698850	1	1	1	1
FBtr0445725	Usp5-RC	0.036266	0.026261	0.008	0.0039	0.790856	1.084107	2.300774	3.212709	5.939475	15.100437	17.880630	18.678797	4.319295	5.306320	1	1	1	1
FBtr0301008	CG32221-RB	0.015557	0.029738	0.0014	0.005	1.195272	0.198040	2.710438	1.520024	15.599664	9.889089	21.442825	19.691573	11.833850	13.373150	1	1	1	1
FBtr0080291	Rh5-RA	0.042891	0.020616	0.0118	0.0024	0.239806	1.622001	0.911474	3.461664	57.480862	13.394017	13.604856	8.367004	291.106500	353.618000	0	1	1	1
FBtr0079382	nrv2-RA	0.015557	0.013512	0.0014	0.001	1.652795	2.104694	3.243997	2.790668	74.177669	86.969599	7.264734	8.862148	126.236000	77.411950	1	1	1	1
FBtr0070494	Syx4-RA	0.042794	0.046386	0.0116	0.0135	1.092693	0.671550	2.615048	1.536825	26.406970	29.887182	0.023317	23.916035	11.427500	10.982650	1	1	1	1
FBtr0080994	mEFTs-RA	0.0	0.048425	0.0	0.0151	4.100212	0.633947	7.156535	2.464981	97.635699	15.162160	20.330267	20.121059	11.448750	12.487000	1	1	1	1
FBtr0100652	Cp110-RE	0.042034	0.030643	0.0113	0.0053	0.884028	0.496362	1.126429	3.384266	2.640949	0.081961	21.563762	23.452623	1.095722	1.614775	1	1	1	1
FBtr0113215	CG14688-RB	0.022706	0.005754	0.003	0.0002	1.383953	2.025336	3.548226	4.579910	5.857445	0.973729	2.799791	1.807124	45.641300	35.001200	1	1	1	1
FBtr0100153	h-RB	0.036062	0.003712	0.0079	0.0001	0.899353	1.270997	2.763730	3.319252	71.733809	84.945166	7.491682	5.779997	19.114550	32.816600	1	1	1	1
FBtr0336624	CG17005-RE	0.0	0.0	0.0	0.0	3.468091	3.202161	5.604863	5.291085	82.685311	77.254679	7.696183	7.379834	5.341310	2.751655	1	1	1	1
FBtr0473405	CG11951-RD	0.027998	0.0	0.0045	0.0	1.478970	3.672787	3.965804	4.951636	9.726057	41.351344	3.860082	3.628380	10.461300	20.381000	1	1	1	1
FBtr0077330	Syx16-RA	0.012521	0.033869	0.0009	0.0065	1.577946	0.868569	3.816992	2.511137	1.726994	4.566938	23.806585	0.221625	2.053460	3.077075	1	1	1	1
FBtr0336623	CG17005-RD	0.0	0.008746	0.0	0.0004	3.690548	3.419087	7.847922	6.072616	77.605433	78.810582	8.213686	7.979958	9.794670	5.498435	1	1	1	1
FBtr0336622	CG17005-RC	0.019809	0.003712	0.0023	0.0001	1.835884	1.424970	5.732082	7.089147	97.139256	81.974230	6.383379	5.255172	2.217885	1.430050	1	1	1	0
FBtr0071662	CG10082-RB	0.04964	0.04779	0.0159	0.0146	0.363424	0.760406	1.507209	3.116109	7.670323	3.930495	4.464789	4.023482	4.425485	3.661130	1	1	1	1
FBtr0100479	Gapdh1-RB	0.028909	0.033524	0.0049	0.0063	1.325920	1.211904	2.795058	3.394991	18.484707	8.606860	5.808925	6.491827	209.916000	148.046000	1	1	1	1
FBtr0073484	dlg1-RF	0.017516	0.008746	0.0018	0.0004	1.720590	2.759884	3.333338	3.120735	2.066689	6.760083	21.874384	0.193082	21.700350	23.124450	1	1	1	1
FBtr0345447	CG6115-RB	0.047831	0.0455	0.0146	0.013	0.845616	0.641437	0.904507	2.286244	65.748210	69.421761	1.743380	3.212523	174.421500	235.183500	1	1	1	1
FBtr0087511	RpI1-RA	0.023613	0.041427	0.0033	0.0101	0.889764	0.654316	1.419229	2.362396	0.748943	10.839143	22.638834	0.480677	4.185180	5.489115	1	1	1	1
FBtr0331810	CG7430-RB	0.041496	0.024935	0.0111	0.0035	0.752363	1.784953	1.171805	1.951540	18.126758	1.314693	22.403214	0.221687	53.378200	44.630350	1	1	1	1
FBtr0084362	CG13833-RA	0.008325	0.0	0.0004	0.0	2.676003	1.416664	3.189697	3.713928	1.209582	0.444855	22.158004	22.407769	11.941950	7.754615	1	1	1	1
FBtr0077830	AIF-RA	0.037648	0.036087	0.0087	0.0077	0.590188	0.985855	2.456476	2.409874	8.429196	4.524889	19.082645	17.191200	10.650550	10.120575	1	1	1	1
FBtr0086992	mbl-RB	0.023905	0.040922	0.0034	0.0098	1.373162	0.741660	3.176059	2.149046	46.656881	97.728304	19.629482	19.584537	2.556305	1.774680	1	1	1	1
FBtr0074344	CG4928-RA	0.00999	0.0	0.0006	0.0	2.321806	3.944029	3.476056	4.531547	1.628528	26.258900	2.502172	0.242550	41.730400	42.868550	1	1	1	1
FBtr0073004	CG32486-RD	0.024912	0.01179	0.0037	0.0008	1.551345	1.775646	2.103899	2.913507	21.096476	77.423789	23.068837	2.608380	83.912700	74.805600	1	1	1	1
FBtr0330258	CG43739-RA	0.034839	0.028304	0.0073	0.0045	0.765616	1.341332	1.368525	2.996855	9.248793	4.177945	7.394896	3.698862	23.327750	18.421550	1	1	1	1
FBtr0079282	CG9498-RA	0.004004	0.013512	0.0001	0.001	2.613503	1.990740	4.489526	2.412761	53.608795	0.290893	2.931571	1.204818	8.895480	10.794650	1	1	1	1
FBtr0301763	Nrg-RE	0.014403	0.0	0.0012	0.0	1.818608	4.388857	1.875042	4.474269	16.655674	35.276425	9.685418	10.330365	15.553250	16.220100	1	1	1	1
FBtr0070195	CG3713-RA	0.04964	0.0	0.0159	0.0	0.848271	2.472879	1.669103	4.037682	2.585549	84.059143	3.825812	4.194283	3.020425	1.925570	1	1	1	1
FBtr0083655	CG12333-RA	0.029042	0.025112	0.005	0.0036	1.131514	1.368285	3.623167	2.059065	0.806718	14.316565	22.135622	1.107258	10.030900	11.325750	1	0	1	1
FBtr0083126	Cp190-RA	0.016684	0.043683	0.0016	0.0115	1.817785	0.812530	1.977491	1.674820	52.318553	29.348824	22.318766	1.037452	8.790050	10.964950	1	1	1	1
FBtr0078070	Pph13-RA	0.022501	0.019923	0.0029	0.0022	2.064050	1.977120	3.437699	3.086543	4.051924	37.796855	19.113793	20.903404	6.911895	11.692200	1	1	1	1
FBtr0078571	Arf79F-RA	0.028909	0.038029	0.0049	0.0085	1.207369	0.885279	1.354956	1.222397	25.697970	37.502806	0.407354	1.148754	167.820500	212.673500	1	0	1	1
FBtr0301313	Zasp52-RI	0.004004	0.016938	0.0001	0.0016	2.947681	2.051979	3.485632	3.735399	23.018401	23.819578	23.578759	23.953399	9.879195	8.957950	1	1	1	1
FBtr0332295	Rph-RC	0.0	0.025789	0.0	0.0038	3.013155	1.214533	5.499332	3.544225	61.468033	69.226191	5.472552	6.910404	5.945140	4.359860	1	1	1	1
FBtr0340709	CG13315-RB	0.037798	0.015004	0.0089	0.0013	1.064978	1.507250	1.441568	2.219900	33.596925	50.914632	4.396648	5.128022	624.070500	1246.215000	1	1	1	1
FBtr0087456	Cyp6a21-RA	0.0	0.0	0.0	0.0	3.702077	3.138749	3.903346	4.302726	19.738180	2.497380	22.882502	23.514371	4.633940	5.531390	1	1	1	1
FBtr0072141	Taldo-RA	0.024682	0.031288	0.0036	0.0055	1.454882	1.234630	2.505098	1.800935	52.595221	64.236912	5.609246	5.731992	58.413150	82.018650	1	1	1	1
FBtr0078942	CG31522-RA	0.048215	0.014577	0.0148	0.0012	0.649133	2.213537	5.132029	4.035609	12.794892	90.447371	7.794527	6.968271	3.983990	5.934955	1	1	1	1
FBtr0086669	GstE1-RA	0.007493	0.032412	0.0003	0.0058	1.498175	1.131373	4.068102	2.209858	89.535452	7.006227	3.765377	3.102551	8.855185	20.067600	1	1	1	1
FBtr0077685	CG31694-RA	0.017147	0.008746	0.0017	0.0004	1.538678	3.368919	2.889424	4.466461	71.192070	82.955773	6.928446	7.502413	84.457850	121.723000	1	1	1	1
FBtr0086033	CG7881-RA	0.049997	0.026261	0.0161	0.0039	0.796611	0.302164	2.070051	1.743810	8.525019	0.528747	3.140945	0.512287	1.016353	2.979940	1	1	1	1
FBtr0303846	CG15093-RE	0.028773	0.033669	0.0048	0.0064	1.403335	1.068304	5.019487	4.519108	32.730634	42.410662	1.551563	3.345884	22.628150	27.067650	1	1	1	1
FBtr0332618	Gapdh2-RC	0.004004	0.047278	0.0001	0.0142	2.340608	0.564629	3.147090	2.348116	16.073328	29.330080	7.220944	11.234990	690.265000	880.569500	1	1	1	1
FBtr0073011	spz5-RA	0.00999	0.021821	0.0006	0.0027	2.557740	1.745114	3.895190	5.109093	3.199692	4.997457	4.361430	3.303736	2.532960	2.137780	1	1	1	1
FBtr0303117	Ank2-RL	0.037176	0.007274	0.0083	0.0003	1.400152	1.678030	1.467891	2.844227	92.780342	16.664787	22.150178	21.664234	8.419985	6.884905	1	1	1	1
FBtr0078694	Rheb-RB	0.006281	0.005754	0.0002	0.0002	1.250691	1.591134	3.786993	3.253529	10.709829	9.554903	19.818418	19.411948	6.735875	8.428130	1	1	1	1
FBtr0083712	NP15.6-RA	0.018021	0.044142	0.0019	0.0119	1.156110	0.889138	1.243362	1.024226	18.949183	19.594682	22.495426	0.289389	85.426900	73.432950	1	1	1	1
FBtr0339991	Shroom-RH	0.006281	0.01179	0.0002	0.0008	2.183708	2.195351	3.480811	3.215875	0.813352	19.848011	23.142261	22.837530	1.651050	1.836980	1	1	1	1
FBtr0299967	DIP-epsilon-RA	0.0	0.0	0.0	0.0	4.498006	4.288326	6.184269	6.014932	81.009254	71.870782	4.179816	1.717611	14.953550	17.263450	1	1	1	1
FBtr0299964	CG42365-RA	0.04638	0.017474	0.0136	0.0017	0.455804	0.928958	2.594197	3.152363	68.635732	80.869621	4.641101	4.625431	6.096175	18.256500	1	1	1	1
FBtr0079949	CG4908-RA	0.007493	0.044527	0.0003	0.0123	0.835772	0.671380	2.372743	2.369892	8.676463	10.330362	19.041789	17.856279	3.415190	4.142990	1	1	1	1
FBtr0072391	CG3760-RB	0.039427	0.04779	0.0099	0.0146	0.952087	0.657546	1.629120	0.906798	61.470684	17.638283	20.914818	20.780713	7.892925	8.341350	1	1	1	1
FBtr0305056	NKAIN-RK	0.029042	0.007274	0.005	0.0003	1.535900	2.839788	2.773347	3.101098	83.691879	86.475830	7.569719	8.355450	14.506800	19.565200	1	1	1	1
